DFT_ID,Alloy,SWS,error_type,message
DFT_0535,Zr5Hf30V40Ta20Mo5,3.048853,missing_output,kfcd output missing for DFT_0535_bccm0_3.048853
DFT_0535,Zr5Hf30V40Ta20Mo5,3.048853,missing_output,kfcd output missing for DFT_0535_bccm1_3.048853
DFT_0535,Zr5Hf30V40Ta20Mo5,3.048853,missing_output,kfcd output missing for DFT_0535_bccm2_3.048853
DFT_0535,Zr5Hf30V40Ta20Mo5,3.048853,missing_output,kfcd output missing for DFT_0535_bccm4_3.048853
DFT_0535,Zr5Hf30V40Ta20Mo5,3.048853,missing_output,kfcd output missing for DFT_0535_bcco1_3.048853
DFT_0535,Zr5Hf30V40Ta20Mo5,3.048853,missing_output,kfcd output missing for DFT_0535_bcco2_3.048853
DFT_0535,Zr5Hf30V40Ta20Mo5,3.048853,missing_output,kfcd output missing for DFT_0535_bcco4_3.048853
DFT_0537,Zr5Hf40V5Nb5Ta15W30,3.107656,missing_output,kfcd output missing for DFT_0537_bccm3_3.107656
DFT_0537,Zr5Hf40V5Nb5Ta15W30,3.107656,missing_output,kfcd output missing for DFT_0537_bccm4_3.107656
DFT_0537,Zr5Hf40V5Nb5Ta15W30,3.107656,missing_output,kfcd output missing for DFT_0537_bcco0_3.107656
DFT_0537,Zr5Hf40V5Nb5Ta15W30,3.107656,missing_output,kfcd output missing for DFT_0537_bcco2_3.107656
DFT_0537,Zr5Hf40V5Nb5Ta15W30,3.107656,missing_output,kfcd output missing for DFT_0537_bcco4_3.107656
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bccm0_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bccm1_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bccm2_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bccm3_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bccm4_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bccm5_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bcco1_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bcco2_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bcco3_3.096549
DFT_0579,Zr15Hf25Ta20Mo10W30,3.096549,missing_output,kfcd output missing for DFT_0579_bcco4_3.096549
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bccm0_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bccm1_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bccm2_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bccm3_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bccm4_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bccm5_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bcco0_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bcco1_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bcco2_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bcco3_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bcco4_3.092066
DFT_0614,Zr20Hf20V25Ta25W10,3.092066,missing_output,kfcd output missing for DFT_0614_bcco5_3.092066
DFT_0679,Zr35Hf15Ta15Mo15W20,3.123961,missing_output,kfcd output missing for DFT_0679_bccm1_3.123961
DFT_0679,Zr35Hf15Ta15Mo15W20,3.123961,missing_output,kfcd output missing for DFT_0679_bccm2_3.123961
DFT_0679,Zr35Hf15Ta15Mo15W20,3.123961,missing_output,kfcd output missing for DFT_0679_bccm3_3.123961
DFT_0679,Zr35Hf15Ta15Mo15W20,3.123961,missing_output,kfcd output missing for DFT_0679_bccm4_3.123961
DFT_0679,Zr35Hf15Ta15Mo15W20,3.123961,outlier_energy,"total energy -19418.060 Ry lies outside the ground-state cluster [-19398.032, -19398.028] Ry"
DFT_0679,Zr35Hf15Ta15Mo15W20,3.123961,outlier_energy,"total energy -19418.060 Ry lies outside the ground-state cluster [-19398.032, -19398.028] Ry"
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,missing_output,kfcd output missing for DFT_0700_bccm0_3.112118
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,missing_output,kfcd output missing for DFT_0700_bccm3_3.112118
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,missing_output,kfcd output missing for DFT_0700_bccm4_3.112118
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,missing_output,kfcd output missing for DFT_0700_bcco0_3.112118
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,missing_output,kfcd output missing for DFT_0700_bcco1_3.112118
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,missing_output,kfcd output missing for DFT_0700_bcco3_3.112118
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,outlier_energy,"total energy -17381.587 Ry lies outside the ground-state cluster [-17384.262, -17384.261] Ry"
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,outlier_energy,"total energy -17385.093 Ry lies outside the ground-state cluster [-17384.262, -17384.261] Ry"
DFT_0700,Zr40Hf5V15Ta20W20,3.112118,outlier_energy,"total energy -17381.593 Ry lies outside the ground-state cluster [-17384.262, -17384.261] Ry"
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bccm0_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bccm1_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bccm2_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bccm3_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bccm4_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bccm5_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bcco0_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bcco1_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bcco2_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bcco3_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bcco4_2.973569
DFT_0723,Ti5V40Nb5Ta40Mo10,2.973569,missing_output,kfcd output missing for DFT_0723_bcco5_2.973569
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.10092,missing_output,kfcd output missing for DFT_0747_bccm0_3.100920
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.10092,missing_output,kfcd output missing for DFT_0747_bccm2_3.100920
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.10092,missing_output,kfcd output missing for DFT_0747_bccm5_3.100920
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.10092,missing_output,kfcd output missing for DFT_0747_bcco0_3.100920
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.10092,missing_output,kfcd output missing for DFT_0747_bcco1_3.100920
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.10092,missing_output,kfcd output missing for DFT_0747_bcco4_3.100920
DFT_0747,Ti5Zr5Hf10V5Nb50Ta25,3.10092,missing_output,kfcd output missing for DFT_0747_bcco5_3.100920
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bccm0_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bccm1_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bccm2_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bccm3_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bccm4_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bccm5_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bcco0_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bcco1_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bcco2_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bcco3_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bcco4_3.022503
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.022503,missing_output,kfcd output missing for DFT_0818_bcco5_3.022503
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bccm0_3.054129
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bccm1_3.054129
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bccm2_3.054129
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bccm4_3.054129
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bccm5_3.054129
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bcco0_3.054129
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bcco2_3.054129
DFT_0871,Ti15Hf25V30Nb10Ta20,3.054129,missing_output,kfcd output missing for DFT_0871_bcco5_3.054129
DFT_0874,Ti15Hf40Mo15W30,3.075038,missing_output,kfcd output missing for DFT_0874_bccm0_3.075038
DFT_0874,Ti15Hf40Mo15W30,3.075038,missing_output,kfcd output missing for DFT_0874_bcco0_3.075038
DFT_0874,Ti15Hf40Mo15W30,3.075038,missing_output,kfcd output missing for DFT_0874_bcco1_3.075038
DFT_0874,Ti15Hf40Mo15W30,3.075038,missing_output,kfcd output missing for DFT_0874_bcco2_3.075038
DFT_0874,Ti15Hf40Mo15W30,3.075038,missing_output,kfcd output missing for DFT_0874_bcco3_3.075038
DFT_0874,Ti15Hf40Mo15W30,3.075038,missing_output,kfcd output missing for DFT_0874_bcco4_3.075038
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.995033,missing_output,kfcd output missing for DFT_0924_bccm2_2.995033
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.995033,missing_output,kfcd output missing for DFT_0924_bccm3_2.995033
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.995033,missing_output,kfcd output missing for DFT_0924_bccm4_2.995033
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.995033,missing_output,kfcd output missing for DFT_0924_bccm5_2.995033
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.995033,missing_output,kfcd output missing for DFT_0924_bcco0_2.995033
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.995033,missing_output,kfcd output missing for DFT_0924_bcco1_2.995033
DFT_0924,Ti20V25Nb5Ta35Mo5W10,2.995033,missing_output,kfcd output missing for DFT_0924_bcco4_2.995033
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.113143,missing_output,kfcd output missing for DFT_0950_bccm0_3.113143
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.113143,missing_output,kfcd output missing for DFT_0950_bccm1_3.113143
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.113143,missing_output,kfcd output missing for DFT_0950_bccm4_3.113143
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.113143,missing_output,kfcd output missing for DFT_0950_bcco0_3.113143
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.113143,missing_output,kfcd output missing for DFT_0950_bcco1_3.113143
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.113143,missing_output,kfcd output missing for DFT_0950_bcco2_3.113143
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.113143,missing_output,kfcd output missing for DFT_0950_bcco3_3.113143
DFT_0955,Ti20Zr10Hf10V5Ta35W20,3.075086,outlier_energy,"total energy -21580.739 Ry lies outside the ground-state cluster [-21566.881, -21566.878] Ry"
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.012555,missing_output,kfcd output missing for DFT_1007_bcco0_3.012555
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.012555,missing_output,kfcd output missing for DFT_1007_bcco1_3.012555
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.012555,missing_output,kfcd output missing for DFT_1007_bcco3_3.012555
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.012555,missing_output,kfcd output missing for DFT_1007_bcco4_3.012555
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.012555,missing_output,kfcd output missing for DFT_1007_bcco5_3.012555
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bccm0_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bccm2_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bccm3_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bccm4_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bccm5_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bcco0_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bcco2_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bcco3_3.006051
DFT_1009,Ti25Hf5V35Nb10Ta25,3.006051,missing_output,kfcd output missing for DFT_1009_bcco5_3.006051
DFT_1053,Ti30V35Ta30W5,2.975298,missing_output,kfcd output missing for DFT_1053_bccm1_2.975298
DFT_1053,Ti30V35Ta30W5,2.975298,missing_output,kfcd output missing for DFT_1053_bccm3_2.975298
DFT_1053,Ti30V35Ta30W5,2.975298,missing_output,kfcd output missing for DFT_1053_bccm4_2.975298
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,missing_output,kfcd output missing for DFT_1060_bccm3_3.041611
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,missing_output,kfcd output missing for DFT_1060_bccm5_3.041611
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,missing_output,kfcd output missing for DFT_1060_bcco0_3.041611
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bccm0_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bccm1_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bccm3_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bccm5_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bcco0_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bcco1_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bcco2_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bcco3_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bcco5_3.036277
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,missing_output,kfcd output missing for DFT_1092_bccm3_3.148966
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,missing_output,kfcd output missing for DFT_1092_bccm5_3.148966
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,missing_output,kfcd output missing for DFT_1092_bcco3_3.148966
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,missing_output,kfcd output missing for DFT_1092_bcco5_3.148966
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,outlier_energy,"total energy -11573.849 Ry lies outside the ground-state cluster [-11571.560, -11571.557] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.352 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.351 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.351 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979726,missing_output,kfcd output missing for DFT_1109_bcco5_2.979726
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,missing_output,kfcd output missing for DFT_1117_bccm1_3.049215
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,missing_output,kfcd output missing for DFT_1117_bccm2_3.049215
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,missing_output,kfcd output missing for DFT_1117_bccm4_3.049215
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,missing_output,kfcd output missing for DFT_1117_bcco0_3.049215
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,missing_output,kfcd output missing for DFT_1117_bcco4_3.049215
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,missing_output,kfcd output missing for DFT_1117_bcco5_3.049215
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,outlier_energy,"total energy -9903.057 Ry lies outside the ground-state cluster [-9905.685, -9905.682] Ry"
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm0_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm2_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm3_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm5_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco0_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco1_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco2_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco5_2.969107
DFT_1204,Hf6V32Nb46Ta16,3.020575,missing_output,kfcd output missing for DFT_1204_bcco2_3.020575
DFT_1217,Hf14V24Nb32Ta16Mo14,3.030382,missing_output,kfcd output missing for DFT_1217_bccm0_3.030382
DFT_1217,Hf14V24Nb32Ta16Mo14,3.030382,missing_output,kfcd output missing for DFT_1217_bccm3_3.030382
DFT_1217,Hf14V24Nb32Ta16Mo14,3.030382,missing_output,kfcd output missing for DFT_1217_bccm4_3.030382
DFT_1217,Hf14V24Nb32Ta16Mo14,3.030382,missing_output,kfcd output missing for DFT_1217_bcco1_3.030382
DFT_1260,Zr10Hf30Nb22Mo8W30,3.095313,missing_output,kfcd output missing for DFT_1260_bcco3_3.095313
DFT_1260,Zr10Hf30Nb22Mo8W30,3.095313,missing_output,kfcd output missing for DFT_1260_bcco4_3.095313
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bccm2_3.110435
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bcco1_3.110435
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bcco2_3.110435
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bcco4_3.110435
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bcco5_3.110435
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,missing_output,kfcd output missing for DFT_1283_bccm0_3.109330
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,missing_output,kfcd output missing for DFT_1283_bccm4_3.109330
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,missing_output,kfcd output missing for DFT_1283_bccm5_3.109330
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,missing_output,kfcd output missing for DFT_1283_bcco1_3.109330
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,missing_output,kfcd output missing for DFT_1283_bcco3_3.109330
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm1_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm2_3.086510
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bccm0_2.961034
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bccm3_2.961034
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bccm5_2.961034
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bcco0_2.961034
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bcco1_2.961034
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bcco2_2.961034
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bcco4_2.961034
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.961034,missing_output,kfcd output missing for DFT_1354_bcco5_2.961034
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bccm0_2.963252
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bccm2_2.963252
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bccm3_2.963252
DFT_1415,Ti14V40Ta32W14,2.963252,missing_output,kfcd output missing for DFT_1415_bcco3_2.963252
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,missing_output,kfcd output missing for DFT_1466_bccm5_3.044566
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044566,missing_output,kfcd output missing for DFT_1466_bcco4_3.044566
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.985 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.984 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.986 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1488,Ti22Hf8Ta50Mo6W14,3.079382,outlier_energy,"total energy -23418.984 Ry lies outside the ground-state cluster [-23430.072, -23430.069] Ry"
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bccm3_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bccm5_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bcco0_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bcco2_2.979900
DFT_1507,Ti24V30Ta34Mo12,2.9799,missing_output,kfcd output missing for DFT_1507_bcco5_2.979900
DFT_1580,Ti38Hf8Nb22Ta12Mo20,3.042838,missing_output,kfcd output missing for DFT_1580_bccm1_3.042838
DFT_1580,Ti38Hf8Nb22Ta12Mo20,3.042838,missing_output,kfcd output missing for DFT_1580_bccm3_3.042838
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bccm0_3.076024
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bccm1_3.076024
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bccm3_3.076024
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bccm4_3.076024
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bcco1_3.076024
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bcco2_3.076024
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.076024,missing_output,kfcd output missing for DFT_1586_bcco3_3.076024
