DFT_ID,Alloy,SWS,error_type,message
DFT_1318,Zr26Hf8Ta20Mo16W30,3.087978,outlier_energy,"total energy -21522.680 Ry lies outside the ground-state cluster [-21533.366, -21533.364] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.097214,outlier_energy,"total energy -21522.680 Ry lies outside the ground-state cluster [-21533.366, -21533.364] Ry"
DFT_1318,Zr26Hf8Ta20Mo16W30,3.115687,outlier_energy,"total energy -21522.680 Ry lies outside the ground-state cluster [-21533.366, -21533.364] Ry"
DFT_1319,Zr26Hf10Ta16Mo30W18,3.103482,missing_output,kfcd output missing for DFT_1319_3.103482
DFT_1320,Zr26Hf18V4Ta22W30,3.085479,missing_output,kfcd output missing for DFT_1320_3.085479
DFT_1320,Zr26Hf18V4Ta22W30,3.094819,outlier_energy,"total energy -23934.023 Ry lies outside the ground-state cluster [-23958.069, -23958.067] Ry"
DFT_1320,Zr26Hf18V4Ta22W30,3.132181,outlier_energy,"total energy -23934.026 Ry lies outside the ground-state cluster [-23958.069, -23958.067] Ry"
DFT_1321,Zr26Hf30V10Ta24W10,3.105728,outlier_energy,"total energy -21813.883 Ry lies outside the ground-state cluster [-21854.027, -21854.026] Ry"
DFT_1321,Zr26Hf30V10Ta24W10,3.153023,outlier_energy,"total energy -21813.959 Ry lies outside the ground-state cluster [-21854.027, -21854.026] Ry"
DFT_1321,Zr26Hf30V10Ta24W10,3.1814,outlier_energy,"total energy -21813.964 Ry lies outside the ground-state cluster [-21854.027, -21854.026] Ry"
DFT_1322,Zr28Nb6Ta38W28,3.071595,missing_output,kfcd output missing for DFT_1322_3.071595
DFT_1326,Zr28Hf10V26Nb2Ta34,3.068018,outlier_energy,"total energy -16296.470 Ry lies outside the ground-state cluster [-16307.420, -16307.418] Ry"
DFT_1326,Zr28Hf10V26Nb2Ta34,3.123913,outlier_energy,"total energy -16294.073 Ry lies outside the ground-state cluster [-16307.420, -16307.418] Ry"
DFT_1326,Zr28Hf10V26Nb2Ta34,3.142544,outlier_energy,"total energy -16294.073 Ry lies outside the ground-state cluster [-16307.420, -16307.418] Ry"
DFT_1328,Zr28Hf28Nb22Ta12Mo10,3.123208,outlier_energy,"total energy -16674.201 Ry lies outside the ground-state cluster [-16711.604, -16711.603] Ry"
DFT_1328,Zr28Hf28Nb22Ta12Mo10,3.151745,outlier_energy,"total energy -16674.212 Ry lies outside the ground-state cluster [-16711.604, -16711.603] Ry"
DFT_1328,Zr28Hf28Nb22Ta12Mo10,3.180282,outlier_energy,"total energy -16674.215 Ry lies outside the ground-state cluster [-16711.604, -16711.603] Ry"
DFT_1329,Zr28Hf30V10Nb20Mo12,3.186434,outlier_energy,"total energy -13724.190 Ry lies outside the ground-state cluster [-13764.251, -13764.249] Ry"
DFT_1330,Zr30Hf6V28Nb12Ta12W12,3.027076,outlier_energy,"total energy -13041.977 Ry lies outside the ground-state cluster [-13049.988, -13049.987] Ry"
DFT_1330,Zr30Hf6V28Nb12Ta12W12,3.100833,outlier_energy,"total energy -13041.979 Ry lies outside the ground-state cluster [-13049.988, -13049.987] Ry"
DFT_1331,Zr30Hf8Nb8Ta34Mo20,3.144943,missing_output,kfcd output missing for DFT_1331_3.144943
DFT_1331,Zr30Hf8Nb8Ta34Mo20,3.116807,outlier_energy,"total energy -17421.454 Ry lies outside the ground-state cluster [-17432.133, -17432.131] Ry"
DFT_1331,Zr30Hf8Nb8Ta34Mo20,3.135565,outlier_energy,"total energy -17421.454 Ry lies outside the ground-state cluster [-17432.133, -17432.131] Ry"
DFT_1331,Zr30Hf8Nb8Ta34Mo20,3.154322,outlier_energy,"total energy -17421.454 Ry lies outside the ground-state cluster [-17432.133, -17432.131] Ry"
DFT_1332,Zr30Hf12V10Nb48,3.190107,outlier_energy,"total energy -9624.522 Ry lies outside the ground-state cluster [-9640.536, -9640.535] Ry"
DFT_1337,Zr34Hf38V8Nb20,3.232753,missing_output,kfcd output missing for DFT_1337_3.232753
DFT_1337,Zr34Hf38V8Nb20,3.175083,outlier_energy,"total energy -15551.189 Ry lies outside the ground-state cluster [-15601.948, -15601.946] Ry"
DFT_1339,Zr36Hf20Nb24W20,3.185855,outlier_energy,"total energy -16904.219 Ry lies outside the ground-state cluster [-16930.922, -16930.920] Ry"
DFT_1341,Zr38V28Ta26W8,3.135118,missing_output,kfcd output missing for DFT_1341_3.135118
DFT_1343,Zr40Nb16Ta34Mo8W2,3.13241,missing_output,kfcd output missing for DFT_1343_3.132410
DFT_1350,Zr40Hf14Nb8Ta18W20,3.157971,missing_output,kfcd output missing for DFT_1350_3.157971
DFT_1350,Zr40Hf14Nb8Ta18W20,3.167445,outlier_energy,"total energy -19791.308 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.176919,outlier_energy,"total energy -19791.308 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1350,Zr40Hf14Nb8Ta18W20,3.186393,outlier_energy,"total energy -19791.309 Ry lies outside the ground-state cluster [-19809.997, -19809.996] Ry"
DFT_1352,Zr40Hf20V14Ta10Mo16,3.105486,outlier_energy,"total energy -13578.738 Ry lies outside the ground-state cluster [-13605.444, -13605.443] Ry"
DFT_1353,Zr40Hf22Ta22Mo14W2,3.127963,outlier_energy,"total energy -18149.140 Ry lies outside the ground-state cluster [-18178.518, -18178.517] Ry"
DFT_1353,Zr40Hf22Ta22Mo14W2,3.13749,outlier_energy,"total energy -18149.142 Ry lies outside the ground-state cluster [-18178.518, -18178.517] Ry"
DFT_1353,Zr40Hf22Ta22Mo14W2,3.185124,outlier_energy,"total energy -18149.147 Ry lies outside the ground-state cluster [-18178.518, -18178.517] Ry"
DFT_1353,Zr40Hf22Ta22Mo14W2,3.204177,outlier_energy,"total energy -18149.148 Ry lies outside the ground-state cluster [-18178.518, -18178.517] Ry"
DFT_1354,Ti2Hf10V40Nb14Ta10Mo24,2.934097,outlier_energy,"total energy -9938.599 Ry lies outside the ground-state cluster [-9951.964, -9951.962] Ry"
DFT_1355,Ti2Zr22Hf26Ta50,3.186334,missing_output,kfcd output missing for DFT_1355_3.186334
DFT_1357,Ti4Nb22Ta50Mo24,3.001832,missing_output,kfcd output missing for DFT_1357_3.001832
DFT_1357,Ti4Nb22Ta50Mo24,3.093258,missing_output,kfcd output missing for DFT_1357_3.093258
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.038928,outlier_energy,"total energy -25439.125 Ry lies outside the ground-state cluster [-25463.202, -25463.200] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.048128,outlier_energy,"total energy -25439.137 Ry lies outside the ground-state cluster [-25463.202, -25463.200] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.057327,outlier_energy,"total energy -25439.141 Ry lies outside the ground-state cluster [-25463.202, -25463.200] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.066527,outlier_energy,"total energy -25439.144 Ry lies outside the ground-state cluster [-25463.202, -25463.200] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.084926,outlier_energy,"total energy -25439.146 Ry lies outside the ground-state cluster [-25463.202, -25463.200] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.094126,outlier_energy,"total energy -25439.146 Ry lies outside the ground-state cluster [-25463.202, -25463.200] Ry"
DFT_1359,Ti4Hf18Nb10Ta34Mo10W24,3.103325,outlier_energy,"total energy -25439.146 Ry lies outside the ground-state cluster [-25463.202, -25463.200] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.048738,outlier_energy,"total energy -23896.890 Ry lies outside the ground-state cluster [-23926.354, -23926.353] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.05794,outlier_energy,"total energy -23896.904 Ry lies outside the ground-state cluster [-23926.354, -23926.353] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.067141,outlier_energy,"total energy -23896.923 Ry lies outside the ground-state cluster [-23926.354, -23926.353] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.076342,outlier_energy,"total energy -23896.939 Ry lies outside the ground-state cluster [-23926.354, -23926.353] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.085544,outlier_energy,"total energy -23896.946 Ry lies outside the ground-state cluster [-23926.354, -23926.353] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.094745,outlier_energy,"total energy -23896.949 Ry lies outside the ground-state cluster [-23926.354, -23926.353] Ry"
DFT_1360,Ti4Hf22Ta38Mo26W10,3.103947,outlier_energy,"total energy -23896.951 Ry lies outside the ground-state cluster [-23926.354, -23926.353] Ry"
DFT_1361,Ti4Zr10V14Ta34Mo30W8,3.030125,outlier_energy,"total energy -16695.745 Ry lies outside the ground-state cluster [-16696.142, -16696.141] Ry"
DFT_1361,Ti4Zr10V14Ta34Mo30W8,3.057234,outlier_energy,"total energy -16696.940 Ry lies outside the ground-state cluster [-16696.142, -16696.141] Ry"
DFT_1362,Ti4Zr22Hf22Ta24Mo10W18,3.08301,outlier_energy,"total energy -22395.994 Ry lies outside the ground-state cluster [-22425.391, -22425.390] Ry"
DFT_1362,Ti4Zr22Hf22Ta24Mo10W18,3.111094,outlier_energy,"total energy -22396.002 Ry lies outside the ground-state cluster [-22425.391, -22425.390] Ry"
DFT_1362,Ti4Zr22Hf22Ta24Mo10W18,3.120455,outlier_energy,"total energy -22396.003 Ry lies outside the ground-state cluster [-22425.391, -22425.390] Ry"
DFT_1362,Ti4Zr22Hf22Ta24Mo10W18,3.129816,outlier_energy,"total energy -22396.004 Ry lies outside the ground-state cluster [-22425.391, -22425.390] Ry"
DFT_1363,Ti6Hf38Nb22Ta34,3.157416,missing_output,kfcd output missing for DFT_1363_3.157416
DFT_1363,Ti6Hf38Nb22Ta34,3.185748,missing_output,kfcd output missing for DFT_1363_3.185748
DFT_1363,Ti6Hf38Nb22Ta34,3.147972,outlier_energy,"total energy -23832.839 Ry lies outside the ground-state cluster [-23883.705, -23883.703] Ry"
DFT_1363,Ti6Hf38Nb22Ta34,3.16686,outlier_energy,"total energy -23832.896 Ry lies outside the ground-state cluster [-23883.705, -23883.703] Ry"
DFT_1363,Ti6Hf38Nb22Ta34,3.195192,outlier_energy,"total energy -23832.943 Ry lies outside the ground-state cluster [-23883.705, -23883.703] Ry"
DFT_1364,Ti6Zr36Nb10Ta36W12,3.157696,missing_output,kfcd output missing for DFT_1364_3.157696
DFT_1364,Ti6Zr36Nb10Ta36W12,3.167113,missing_output,kfcd output missing for DFT_1364_3.167113
DFT_1370,Ti10V28Nb18Ta44,3.019164,outlier_energy,"total energy -15830.576 Ry lies outside the ground-state cluster [-15828.818, -15828.816] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,3.02163,outlier_energy,"total energy -23219.821 Ry lies outside the ground-state cluster [-23235.856, -23235.854] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,3.049239,outlier_energy,"total energy -23219.824 Ry lies outside the ground-state cluster [-23235.856, -23235.854] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,3.058442,outlier_energy,"total energy -23219.825 Ry lies outside the ground-state cluster [-23235.856, -23235.854] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,3.076848,outlier_energy,"total energy -23219.826 Ry lies outside the ground-state cluster [-23235.856, -23235.854] Ry"
DFT_1371,Ti10Hf12Nb22Ta32W24,3.104457,outlier_energy,"total energy -23219.826 Ry lies outside the ground-state cluster [-23235.856, -23235.854] Ry"
DFT_1372,Ti10Hf12Nb30Ta44W4,3.051869,outlier_energy,"total energy -21114.894 Ry lies outside the ground-state cluster [-21130.920, -21130.919] Ry"
DFT_1372,Ti10Hf12Nb30Ta44W4,3.061164,outlier_energy,"total energy -21114.895 Ry lies outside the ground-state cluster [-21130.920, -21130.919] Ry"
DFT_1372,Ti10Hf12Nb30Ta44W4,3.079754,outlier_energy,"total energy -21114.896 Ry lies outside the ground-state cluster [-21130.920, -21130.919] Ry"
DFT_1372,Ti10Hf12Nb30Ta44W4,3.098344,outlier_energy,"total energy -21114.898 Ry lies outside the ground-state cluster [-21130.920, -21130.919] Ry"
DFT_1374,Ti10Hf16V24Ta12Mo20W18,3.027302,outlier_energy,"total energy -16626.359 Ry lies outside the ground-state cluster [-16647.744, -16647.742] Ry"
DFT_1375,Ti10Hf18V6Ta50W16,3.0523,outlier_energy,"total energy -26494.371 Ry lies outside the ground-state cluster [-26519.361, -26519.356] Ry"
DFT_1376,Ti10Hf24V14Ta22Mo20W10,3.024337,outlier_energy,"total energy -19380.008 Ry lies outside the ground-state cluster [-19412.188, -19412.187] Ry"
DFT_1376,Ti10Hf24V14Ta22Mo20W10,3.079104,outlier_energy,"total energy -19380.104 Ry lies outside the ground-state cluster [-19412.188, -19412.187] Ry"
DFT_1376,Ti10Hf24V14Ta22Mo20W10,3.088232,outlier_energy,"total energy -19380.111 Ry lies outside the ground-state cluster [-19412.188, -19412.187] Ry"
DFT_1378,Ti10Hf30Ta34W26,3.141657,outlier_energy,"total energy -28221.694 Ry lies outside the ground-state cluster [-28261.790, -28261.789] Ry"
DFT_1382,Ti10Zr16V16Nb18Ta12Mo28,3.023101,outlier_energy,"total energy -9021.483 Ry lies outside the ground-state cluster [-9019.722, -9019.721] Ry"
DFT_1386,Ti12V14Nb26Ta32W16,3.043828,missing_output,kfcd output missing for DFT_1386_3.043828
DFT_1390,Ti12Hf18Nb30Ta28Mo12,3.044529,outlier_energy,"total energy -17630.983 Ry lies outside the ground-state cluster [-17655.032, -17655.031] Ry"
DFT_1390,Ti12Hf18Nb30Ta28Mo12,3.053801,outlier_energy,"total energy -17630.985 Ry lies outside the ground-state cluster [-17655.032, -17655.031] Ry"
DFT_1391,Ti12Hf24Nb26Ta14W24,3.074598,outlier_energy,"total energy -21541.593 Ry lies outside the ground-state cluster [-21573.702, -21573.700] Ry"
DFT_1392,Ti12Hf28V32Nb18Mo10,3.04928,outlier_energy,"total energy -11415.084 Ry lies outside the ground-state cluster [-11452.584, -11452.583] Ry"
DFT_1393,Ti12Hf36Ta22Mo30,3.054735,missing_output,kfcd output missing for DFT_1393_3.054735
DFT_1393,Ti12Hf36Ta22Mo30,3.073286,outlier_energy,"total energy -20332.225 Ry lies outside the ground-state cluster [-20380.700, -20380.699] Ry"
DFT_1393,Ti12Hf36Ta22Mo30,3.119664,outlier_energy,"total energy -20332.471 Ry lies outside the ground-state cluster [-20380.700, -20380.699] Ry"
DFT_1396,Ti12Zr4V16Ta42W26,3.017907,missing_output,kfcd output missing for DFT_1396_3.017907
DFT_1396,Ti12Zr4V16Ta42W26,3.063176,missing_output,kfcd output missing for DFT_1396_3.063176
DFT_1396,Ti12Zr4V16Ta42W26,2.981692,outlier_energy,"total energy -22329.428 Ry lies outside the ground-state cluster [-22329.110, -22329.109] Ry"
DFT_1398,Ti12Zr12V16Nb32Ta18W10,3.0504,missing_output,kfcd output missing for DFT_1398_3.050400
DFT_1398,Ti12Zr12V16Nb32Ta18W10,3.059551,outlier_energy,"total energy -12679.429 Ry lies outside the ground-state cluster [-12676.295, -12676.294] Ry"
DFT_1400,Ti12Zr14Hf12Nb28Ta34,3.094149,outlier_energy,"total energy -17586.600 Ry lies outside the ground-state cluster [-17601.485, -17601.484] Ry"
DFT_1400,Ti12Zr14Hf12Nb28Ta34,3.159916,outlier_energy,"total energy -17585.468 Ry lies outside the ground-state cluster [-17601.485, -17601.484] Ry"
DFT_1400,Ti12Zr14Hf12Nb28Ta34,3.169311,outlier_energy,"total energy -17585.468 Ry lies outside the ground-state cluster [-17601.485, -17601.484] Ry"
DFT_1402,Ti12Zr18Hf24Ta34Mo12,3.101376,outlier_energy,"total energy -20313.298 Ry lies outside the ground-state cluster [-20345.355, -20345.354] Ry"
DFT_1402,Ti12Zr18Hf24Ta34Mo12,3.110794,outlier_energy,"total energy -20313.301 Ry lies outside the ground-state cluster [-20345.355, -20345.354] Ry"
DFT_1402,Ti12Zr18Hf24Ta34Mo12,3.120211,outlier_energy,"total energy -20313.303 Ry lies outside the ground-state cluster [-20345.355, -20345.354] Ry"
DFT_1402,Ti12Zr18Hf24Ta34Mo12,3.129628,outlier_energy,"total energy -20314.468 Ry lies outside the ground-state cluster [-20345.355, -20345.354] Ry"
DFT_1402,Ti12Zr18Hf24Ta34Mo12,3.186131,outlier_energy,"total energy -20313.308 Ry lies outside the ground-state cluster [-20345.355, -20345.354] Ry"
DFT_1404,Ti12Zr22V12Nb20Ta34,3.100376,outlier_energy,"total energy -14172.371 Ry lies outside the ground-state cluster [-14170.416, -14170.415] Ry"
DFT_1412,Ti12Zr32Hf10V18Ta8W20,3.05242,outlier_energy,"total energy -14823.080 Ry lies outside the ground-state cluster [-14836.431, -14836.430] Ry"
DFT_1413,Ti14V4Nb50Ta32,3.052614,missing_output,kfcd output missing for DFT_1413_3.052614
DFT_1413,Ti14V4Nb50Ta32,3.080253,missing_output,kfcd output missing for DFT_1413_3.080253
DFT_1416,Ti14Hf6V40Ta40,2.974269,missing_output,kfcd output missing for DFT_1416_2.974269
DFT_1416,Ti14Hf6V40Ta40,2.992386,missing_output,kfcd output missing for DFT_1416_2.992386
DFT_1416,Ti14Hf6V40Ta40,3.001445,missing_output,kfcd output missing for DFT_1416_3.001445
DFT_1416,Ti14Hf6V40Ta40,2.983327,outlier_energy,"total energy -15302.927 Ry lies outside the ground-state cluster [-15311.239, -15311.237] Ry"
DFT_1416,Ti14Hf6V40Ta40,3.055797,outlier_energy,"total energy -15302.933 Ry lies outside the ground-state cluster [-15311.239, -15311.237] Ry"
DFT_1418,Ti14Hf10V28Ta24Mo12W12,3.037328,outlier_energy,"total energy -16129.293 Ry lies outside the ground-state cluster [-16142.651, -16142.649] Ry"
DFT_1419,Ti14Hf12Nb14Ta36Mo24,3.014605,outlier_energy,"total energy -18110.950 Ry lies outside the ground-state cluster [-18126.983, -18126.982] Ry"
DFT_1419,Ti14Hf12Nb14Ta36Mo24,3.032968,outlier_energy,"total energy -18110.952 Ry lies outside the ground-state cluster [-18126.983, -18126.982] Ry"
DFT_1419,Ti14Hf12Nb14Ta36Mo24,3.04215,outlier_energy,"total energy -18110.953 Ry lies outside the ground-state cluster [-18126.983, -18126.982] Ry"
DFT_1419,Ti14Hf12Nb14Ta36Mo24,3.069695,outlier_energy,"total energy -18113.699 Ry lies outside the ground-state cluster [-18126.983, -18126.982] Ry"
DFT_1419,Ti14Hf12Nb14Ta36Mo24,3.097239,outlier_energy,"total energy -18110.955 Ry lies outside the ground-state cluster [-18126.983, -18126.982] Ry"
DFT_1419,Ti14Hf12Nb14Ta36Mo24,3.106421,outlier_energy,"total energy -18110.955 Ry lies outside the ground-state cluster [-18126.983, -18126.982] Ry"
DFT_1420,Ti14Hf12Nb18Ta22Mo18W16,3.027669,missing_output,kfcd output missing for DFT_1420_3.027669
DFT_1421,Ti14Hf18V24Ta44,3.014711,outlier_energy,"total energy -19856.984 Ry lies outside the ground-state cluster [-19881.050, -19881.049] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.042256,outlier_energy,"total energy -19857.008 Ry lies outside the ground-state cluster [-19881.050, -19881.049] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.051438,outlier_energy,"total energy -19857.009 Ry lies outside the ground-state cluster [-19881.050, -19881.049] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.06062,outlier_energy,"total energy -19857.010 Ry lies outside the ground-state cluster [-19881.050, -19881.049] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.097347,outlier_energy,"total energy -19857.012 Ry lies outside the ground-state cluster [-19881.050, -19881.049] Ry"
DFT_1421,Ti14Hf18V24Ta44,3.106529,outlier_energy,"total energy -19857.013 Ry lies outside the ground-state cluster [-19881.050, -19881.049] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,3.04564,missing_output,kfcd output missing for DFT_1422_3.045640
DFT_1422,Ti14Hf18V26Ta24Mo18,3.009419,outlier_energy,"total energy -15102.327 Ry lies outside the ground-state cluster [-15126.391, -15126.389] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,3.036585,outlier_energy,"total energy -15102.342 Ry lies outside the ground-state cluster [-15126.391, -15126.389] Ry"
DFT_1422,Ti14Hf18V26Ta24Mo18,3.054696,outlier_energy,"total energy -15102.344 Ry lies outside the ground-state cluster [-15126.391, -15126.389] Ry"
DFT_1425,Ti14Hf24V8Ta34Mo20,3.107533,missing_output,kfcd output missing for DFT_1425_3.107533
DFT_1425,Ti14Hf24V8Ta34Mo20,3.024625,outlier_energy,"total energy -19851.439 Ry lies outside the ground-state cluster [-19883.617, -19883.617] Ry"
DFT_1425,Ti14Hf24V8Ta34Mo20,3.033837,outlier_energy,"total energy -19851.458 Ry lies outside the ground-state cluster [-19883.617, -19883.617] Ry"
DFT_1425,Ti14Hf24V8Ta34Mo20,3.061473,outlier_energy,"total energy -19851.503 Ry lies outside the ground-state cluster [-19883.617, -19883.617] Ry"
DFT_1425,Ti14Hf24V8Ta34Mo20,3.070685,outlier_energy,"total energy -19851.520 Ry lies outside the ground-state cluster [-19883.617, -19883.617] Ry"
DFT_1425,Ti14Hf24V8Ta34Mo20,3.079897,outlier_energy,"total energy -19851.539 Ry lies outside the ground-state cluster [-19883.617, -19883.617] Ry"
DFT_1425,Ti14Hf24V8Ta34Mo20,3.116745,outlier_energy,"total energy -19851.554 Ry lies outside the ground-state cluster [-19883.617, -19883.617] Ry"
DFT_1430,Ti14Zr14V34Nb4Ta14W20,2.956286,outlier_energy,"total energy -13040.246 Ry lies outside the ground-state cluster [-13039.855, -13039.853] Ry"
DFT_1430,Ti14Zr14V34Nb4Ta14W20,3.037075,outlier_energy,"total energy -13040.962 Ry lies outside the ground-state cluster [-13039.855, -13039.853] Ry"
DFT_1431,Ti14Zr14Hf22Nb50,3.190061,outlier_energy,"total energy -11681.027 Ry lies outside the ground-state cluster [-11710.397, -11710.396] Ry"
DFT_1433,Ti14Zr20Hf40Mo4W22,3.180984,outlier_energy,"total energy -21140.737 Ry lies outside the ground-state cluster [-21194.193, -21194.191] Ry"
DFT_1435,Ti14Zr26Hf8Ta34W18,3.074033,outlier_energy,"total energy -20963.383 Ry lies outside the ground-state cluster [-20972.001, -20972.000] Ry"
DFT_1435,Ti14Zr26Hf8Ta34W18,3.092758,outlier_energy,"total energy -20961.321 Ry lies outside the ground-state cluster [-20972.001, -20972.000] Ry"
DFT_1435,Ti14Zr26Hf8Ta34W18,3.158296,outlier_energy,"total energy -20961.323 Ry lies outside the ground-state cluster [-20972.001, -20972.000] Ry"
DFT_1435,Ti14Zr26Hf8Ta34W18,3.167659,outlier_energy,"total energy -20961.322 Ry lies outside the ground-state cluster [-20972.001, -20972.000] Ry"
DFT_1438,Ti14Zr36Hf38Mo12,3.226272,outlier_energy,"total energy -15226.075 Ry lies outside the ground-state cluster [-15276.807, -15276.806] Ry"
DFT_1443,Ti16Hf12V16Nb44W12,3.020721,outlier_energy,"total energy -11426.386 Ry lies outside the ground-state cluster [-11442.413, -11442.411] Ry"
DFT_1445,Ti16Hf32Ta20Mo12W20,3.045728,outlier_energy,"total energy -23581.637 Ry lies outside the ground-state cluster [-23624.773, -23624.771] Ry"
DFT_1445,Ti16Hf32Ta20Mo12W20,3.054977,outlier_energy,"total energy -23581.670 Ry lies outside the ground-state cluster [-23624.773, -23624.771] Ry"
DFT_1445,Ti16Hf32Ta20Mo12W20,3.073473,outlier_energy,"total energy -23581.738 Ry lies outside the ground-state cluster [-23624.773, -23624.771] Ry"
DFT_1445,Ti16Hf32Ta20Mo12W20,3.091969,outlier_energy,"total energy -23581.873 Ry lies outside the ground-state cluster [-23624.773, -23624.771] Ry"
DFT_1445,Ti16Hf32Ta20Mo12W20,3.101217,outlier_energy,"total energy -23581.903 Ry lies outside the ground-state cluster [-23624.773, -23624.771] Ry"
DFT_1445,Ti16Hf32Ta20Mo12W20,3.110465,outlier_energy,"total energy -23581.926 Ry lies outside the ground-state cluster [-23624.773, -23624.771] Ry"
DFT_1445,Ti16Hf32Ta20Mo12W20,3.128962,outlier_energy,"total energy -23581.971 Ry lies outside the ground-state cluster [-23624.773, -23624.771] Ry"
DFT_1447,Ti16Hf38Nb30Ta16,3.106264,missing_output,kfcd output missing for DFT_1447_3.106264
DFT_1447,Ti16Hf38Nb30Ta16,3.18172,missing_output,kfcd output missing for DFT_1447_3.181720
DFT_1447,Ti16Hf38Nb30Ta16,3.191152,outlier_energy,"total energy -18989.547 Ry lies outside the ground-state cluster [-19040.302, -19040.300] Ry"
DFT_1450,Ti16Zr12V10Ta32Mo30,2.982082,outlier_energy,"total energy -13758.410 Ry lies outside the ground-state cluster [-13757.429, -13757.427] Ry"
DFT_1451,Ti16Zr14V24Ta36Mo10,3.006683,outlier_energy,"total energy -13798.589 Ry lies outside the ground-state cluster [-13797.459, -13797.458] Ry"
DFT_1456,Ti18V40Nb2Ta16W24,2.914956,outlier_energy,"total energy -13980.030 Ry lies outside the ground-state cluster [-13979.835, -13979.834] Ry"
DFT_1459,Ti18Hf34Ta38Mo10,3.121378,missing_output,kfcd output missing for DFT_1459_3.121378
DFT_1459,Ti18Hf34Ta38Mo10,3.130742,missing_output,kfcd output missing for DFT_1459_3.130742
DFT_1459,Ti18Hf34Ta38Mo10,3.093286,outlier_energy,"total energy -23214.135 Ry lies outside the ground-state cluster [-23259.793, -23259.792] Ry"
DFT_1459,Ti18Hf34Ta38Mo10,3.140106,outlier_energy,"total energy -23214.328 Ry lies outside the ground-state cluster [-23259.793, -23259.792] Ry"
DFT_1459,Ti18Hf34Ta38Mo10,3.14947,outlier_energy,"total energy -23214.353 Ry lies outside the ground-state cluster [-23259.793, -23259.792] Ry"
DFT_1461,Ti18Zr26Hf24Nb24W8,3.187165,outlier_energy,"total energy -13814.342 Ry lies outside the ground-state cluster [-13846.381, -13846.380] Ry"
DFT_1463,Ti18Zr38V12Ta20W12,3.129911,missing_output,kfcd output missing for DFT_1463_3.129911
DFT_1464,Ti20Nb16Ta46Mo18,3.030011,missing_output,kfcd output missing for DFT_1464_3.030011
DFT_1464,Ti20Nb16Ta46Mo18,3.057446,missing_output,kfcd output missing for DFT_1464_3.057446
DFT_1464,Ti20Nb16Ta46Mo18,3.066591,missing_output,kfcd output missing for DFT_1464_3.066591
DFT_1464,Ti20Nb16Ta46Mo18,3.048301,outlier_energy,"total energy -17401.476 Ry lies outside the ground-state cluster [-17398.055, -17398.054] Ry"
DFT_1465,Ti20Hf6V14Ta12Mo22W26,3.013842,outlier_energy,"total energy -16349.634 Ry lies outside the ground-state cluster [-16357.651, -16357.650] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.07173,missing_output,kfcd output missing for DFT_1466_3.071730
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.007799,outlier_energy,"total energy -11506.583 Ry lies outside the ground-state cluster [-11517.266, -11517.264] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.026065,outlier_energy,"total energy -11506.584 Ry lies outside the ground-state cluster [-11517.266, -11517.264] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.035198,outlier_energy,"total energy -11506.585 Ry lies outside the ground-state cluster [-11517.266, -11517.264] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.044331,outlier_energy,"total energy -11506.585 Ry lies outside the ground-state cluster [-11517.266, -11517.264] Ry"
DFT_1466,Ti20Hf8V10Nb34Ta16Mo12,3.062597,outlier_energy,"total energy -11506.585 Ry lies outside the ground-state cluster [-11517.266, -11517.264] Ry"
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,3.016113,outlier_energy,"total energy -15885.123 Ry lies outside the ground-state cluster [-15895.023, -15895.022] Ry"
